timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 10:35:20,149.32601736424158,-4.16714416729985,72.4331177455638
2024-01-26 10:35:24,150.30480653400383,-1.9788832027611818,73.9506734289919
2024-01-26 10:35:28,151.2489431336374,-0.45839996521879467,72.48366096975732
2024-01-26 10:35:32,151.15840430876176,-0.06151454206170559,74.56384975679089
2024-01-26 10:35:36,150.41920361871817,-1.8349331591557951,77.24880485082281
2024-01-26 10:35:41,151.6800257194887,-3.6519712876446397,78.04332344445963
2024-01-26 10:35:46,151.88545141427068,-6.5748975183158365,80.08899040016568
2024-01-26 10:35:50,150.9463442003744,-5.404940602618854,81.1323969648641
2024-01-26 10:35:55,152.43533106938818,-4.553427236562219,81.62795003702522
2024-01-26 10:36:00,149.47877138826072,-6.789970230960645,78.74941711702814
2024-01-26 10:36:05,152.3509567321986,-9.487446317787711,75.96735272921852
2024-01-26 10:36:09,154.88062059589785,-8.727799223433648,74.98051279737119
2024-01-26 10:36:13,157.48128287651457,-5.975763387105434,74.32189525116169
2024-01-26 10:36:18,155.81768600760844,-6.759183039819266,74.13666591895843
2024-01-26 10:36:22,155.9374489887134,-7.39511116114469,73.33264011471633
2024-01-26 10:36:26,155.49593448685127,-6.170081462841973,74.9265335223875
2024-01-26 10:36:31,153.13978251172088,-5.860209263522373,71.94465991257549
2024-01-26 10:36:35,151.82880370956553,-5.81890859499301,72.3925258253603
2024-01-26 10:36:40,151.5759797803073,-6.128562275097398,75.22228790238161
2024-01-26 10:36:44,150.45511029619,-7.354615768262894,72.91331672601203
2024-01-26 10:36:48,153.06006850299983,-9.933526662370081,71.69315198143646
2024-01-26 10:36:52,156.0555139359194,-7.553125651631664,69.0025194724064
2024-01-26 10:36:57,157.48371492067696,-6.1676355441884665,69.6026248794241
2024-01-26 10:37:02,158.31964934586526,-6.875062378490219,71.60204493214647
2024-01-26 10:37:07,161.25750549007347,-7.797089817818231,74.44316739108879
2024-01-26 10:37:12,160.23445910607717,-6.558012319756105,77.1995752536779
2024-01-26 10:37:16,160.82700124388018,-6.911451360612047,77.8905441556374
2024-01-26 10:37:21,158.47839012856207,-7.127018905816094,75.62738115512991
2024-01-26 10:37:25,159.96927968071958,-6.8235252735376015,77.65463940438983
2024-01-26 10:37:29,160.38105058441252,-8.069658236498663,75.16177342760511
2024-01-26 10:37:34,162.7119172143112,-6.288301771967322,77.31279494710911
2024-01-26 10:37:39,162.12822298917214,-8.86129529838143,80.03108739885512
2024-01-26 10:37:44,162.97232186707478,-6.4808459493877875,80.75059070466929
2024-01-26 10:37:48,164.1492254033468,-9.079024811412648,79.3429872793446
2024-01-26 10:37:52,162.13147920417651,-7.0352503537327395,80.36088250684031
2024-01-26 10:37:57,162.73874968797912,-6.022210056253557,79.8481607312435
2024-01-26 10:38:02,162.80858794599416,-8.377699861431338,77.59330390335127
2024-01-26 10:38:06,160.9720312644477,-5.522422950816402,75.79740825675219
2024-01-26 10:38:10,162.3600664540672,-6.2761560621471055,73.884922030974
2024-01-26 10:38:14,160.29758884027936,-7.58986056474883,74.00125408132813
2024-01-26 10:38:19,161.38734528468976,-8.14513906375506,75.08031171927428
2024-01-26 10:38:23,158.4189994172025,-6.9093421075549895,76.15554945649734
2024-01-26 10:38:28,161.32804095257683,-4.932462415179408,75.63363921783875
2024-01-26 10:38:33,160.38162126961134,-5.61282271708189,74.5195295190752
2024-01-26 10:38:38,158.22958954655235,-6.5594822113937115,73.67789237574812
2024-01-26 10:38:43,156.37251376517764,-3.7708966507611894,75.9344232733079
2024-01-26 10:38:48,157.8557558048034,-5.581534144651667,73.78106051686899
2024-01-26 10:38:53,160.12907601959535,-3.265465652705161,72.24645656384045
2024-01-26 10:38:57,157.1948345201071,-1.9870457973046465,72.59408827601298
2024-01-26 10:39:02,159.82059766991858,-4.367494529713317,70.72154417429991
2024-01-26 10:39:06,162.3832592881238,-4.916519276703337,72.96104477319803
2024-01-26 10:39:10,163.07739732758088,-6.163265308720733,73.12144161797767
2024-01-26 10:39:14,165.1576595508813,-7.35723606273243,75.59815209448203
2024-01-26 10:39:18,167.23274782734978,-5.006336987347232,76.34390612039121
2024-01-26 10:39:22,166.9940815931733,-5.706924572785396,77.96451160144599
2024-01-26 10:39:26,169.32524799507587,-5.509577931494765,80.06898239535427
2024-01-26 10:39:30,172.09045240883893,-3.7916489629231798,77.50022972220134
2024-01-26 10:39:35,169.55654688294607,-6.602263284868059,74.54416686717832
2024-01-26 10:39:39,168.76417421171737,-9.316874497801418,73.48356094736236
2024-01-26 10:39:44,167.44673540713507,-8.784161838903914,72.55492978530964
2024-01-26 10:39:49,169.50276791808767,-5.980119963811024,73.26185591647582
2024-01-26 10:39:54,171.65409557553775,-7.717741094234511,74.7693228663094
2024-01-26 10:39:59,171.0761148967083,-7.440130242429397,71.81034222957511
2024-01-26 10:40:04,168.2725190455446,-6.727233974364164,73.53132780070659
2024-01-26 10:40:08,167.7361864513887,-4.847753488583302,75.04160366998687
2024-01-26 10:40:13,167.42200008865842,-5.075099706418314,74.58904464434046
2024-01-26 10:40:17,166.00686093359923,-2.6084795454516385,73.86454782420653
2024-01-26 10:40:21,166.9101888285549,0.013304444675300786,75.61084433116723
2024-01-26 10:40:26,168.65875227775183,1.9077187498913126,73.39743057607768
2024-01-26 10:40:30,171.0423480879808,0.3565535488641567,75.08142051649331
2024-01-26 10:40:35,168.59459116075934,-1.0230962542743824,73.4864920131057
2024-01-26 10:40:40,168.34379887644153,-1.7150543047765978,75.61176390366889
2024-01-26 10:40:45,166.491231063811,-3.5173481617090445,73.34876321401424
2024-01-26 10:40:50,167.40720733561645,-5.880464099485785,70.43892705957049
2024-01-26 10:40:54,164.98137598549013,-4.995261879377314,67.54576827281458
2024-01-26 10:40:59,166.34153066933982,-5.3310514413634404,65.4824090669592
2024-01-26 10:41:03,163.86282726563786,-6.05626252299231,67.43130750064232
2024-01-26 10:41:07,162.1797277868978,-8.776230970393701,65.16773695118587
2024-01-26 10:41:12,163.80796316227517,-11.27534786139881,67.42732855282837
2024-01-26 10:41:16,165.75228207676884,-13.419591052017157,67.55183330346972
2024-01-26 10:41:20,165.01120265338557,-11.368155742854794,67.02781688346826
2024-01-26 10:41:24,165.01788775994507,-10.864953838194014,68.48277856726546
2024-01-26 10:41:28,167.77109074387826,-13.365445167109288,66.5232162692888
2024-01-26 10:41:32,168.46477424972542,-11.452232051415331,68.43450992130937
2024-01-26 10:41:36,167.0635774897467,-14.193424210383194,66.44957156355953
2024-01-26 10:41:41,167.30426179007543,-16.760507014017488,68.18026109846105
2024-01-26 10:41:45,164.41010772902945,-17.381926517174808,65.5187266795711
2024-01-26 10:41:49,164.68473563031242,-16.40953002583712,64.48480962085435
2024-01-26 10:41:53,166.84399325829847,-17.848090298821198,63.429583733989915
2024-01-26 10:41:58,168.7563535129873,-19.107282824371605,63.62944900053358
2024-01-26 10:42:02,171.26213035603263,-17.768525621734,60.962541768686464
2024-01-26 10:42:06,172.45930109561004,-17.284540047400036,58.26001528472955
2024-01-26 10:42:11,173.79353812956757,-17.79738246502946,59.483499644113856
2024-01-26 10:42:15,173.69812171682338,-16.181825194623386,61.807043525369
2024-01-26 10:42:19,175.24765498087177,-16.512924633361948,58.817128736090076
2024-01-26 10:42:23,172.38636136053992,-13.533719391333637,58.33783570978356
2024-01-26 10:42:27,170.76318219508116,-14.355602182101133,55.876517002313285
2024-01-26 10:42:31,167.9917547436943,-14.740171327105305,55.5816983569066
2024-01-26 10:42:36,167.6826443097432,-11.886285301004381,55.34370943818718
2024-01-26 10:42:40,169.48779232893978,-10.033829184993408,54.96573716765677
2024-01-26 10:42:45,167.62349854769073,-12.305932583340564,57.04122424086615
2024-01-26 10:42:50,168.96108682447925,-12.045238504578371,57.05744406597275
2024-01-26 10:42:54,171.83712025717006,-13.887299666572243,58.422475518291876
2024-01-26 10:42:58,171.14247776169057,-15.669110916010464,58.222732292341334
2024-01-26 10:43:02,171.69523960102697,-17.578166408901684,59.82708744511363
2024-01-26 10:43:07,170.87574597616978,-20.301169571094928,62.25641280185992
2024-01-26 10:43:11,168.13884909489408,-19.60904018150145,62.29280218666872
2024-01-26 10:43:16,165.5386725216067,-22.470828092921142,63.737386957809164
2024-01-26 10:43:20,165.277061351768,-21.609658902858353,64.90539552987117
2024-01-26 10:43:24,167.53018544658525,-23.145700277650267,65.87377256949193
2024-01-26 10:43:29,165.6484818811792,-23.45482910314751,65.73765683155355
2024-01-26 10:43:34,167.9997452991152,-22.389796197867792,63.345558818512416
2024-01-26 10:43:38,165.40504605735347,-19.848455993869784,62.10991287590761
2024-01-26 10:43:42,167.11541155989792,-22.066474469092906,59.29698612412045
2024-01-26 10:43:46,165.450113204278,-20.41802964121218,59.27149958612155
2024-01-26 10:43:50,164.37916999308436,-18.84703051154535,61.75502389696567
2024-01-26 10:43:54,161.41131939426955,-19.17789743146683,62.39200698697377
2024-01-26 10:43:58,163.88311069622307,-18.89550625867075,61.776019513509056
2024-01-26 10:44:02,161.77059483970572,-18.53357965590939,61.73621045802753
2024-01-26 10:44:06,162.27555344160353,-19.204686930078758,58.77858164682458
2024-01-26 10:44:11,164.27828865137133,-21.078744097564403,57.423860983039724
2024-01-26 10:44:15,166.99089735209063,-18.577876811761293,60.289414356841164
2024-01-26 10:44:20,165.6651795594355,-19.378760374706598,58.64990606934659
2024-01-26 10:44:25,167.42324675404018,-17.58359127633846,56.8922831888498
2024-01-26 10:44:30,168.8323502885298,-15.368432863700688,55.838946663211445
2024-01-26 10:44:35,170.30343282652527,-16.307493454599914,58.56409657454772
2024-01-26 10:44:39,171.3480601053949,-15.627420821043788,60.581031533808314
2024-01-26 10:44:43,173.19503497885609,-18.35626943247087,59.43049309986276
2024-01-26 10:44:48,174.31706179902977,-19.593563367261936,56.73253658507539
2024-01-26 10:44:53,173.72414690668415,-16.8424022999098,56.33666314892162
2024-01-26 10:44:57,171.14096472468677,-15.999069636531106,55.053121649299456
2024-01-26 10:45:01,173.72658440730683,-13.041051812148146,54.26492246034192
2024-01-26 10:45:06,176.46415968592757,-11.005413155037449,52.083033935183586
2024-01-26 10:45:10,174.176456238712,-10.509203453149468,53.63254586710235
2024-01-26 10:45:15,173.6944702602584,-12.002099456624984,50.65110427090988
2024-01-26 10:45:19,175.8081876693482,-12.03518026002906,50.19285446491296
2024-01-26 10:45:23,176.8770999898356,-13.332234648091319,50.66921710378475
2024-01-26 10:45:28,176.6459065580998,-15.728667387310008,49.272517866407654
2024-01-26 10:45:32,174.48912626705484,-17.93973380714143,49.00226266970073
2024-01-26 10:45:36,174.79989567739017,-17.462405835693108,46.843675487430204
2024-01-26 10:45:41,174.33835740155692,-19.4137356267706,47.22894270521027
2024-01-26 10:45:46,172.32779589956405,-22.390390164576125,48.506526683731
2024-01-26 10:45:51,174.34657909505475,-21.33661255503601,46.931078850471174
2024-01-26 10:45:55,173.47112431891415,-22.92532827373639,48.21259182956423
2024-01-26 10:46:00,175.11180601140362,-25.820176628877192,45.49549916802967
2024-01-26 10:46:05,173.42157164515314,-27.317656491300752,47.56462092968261
2024-01-26 10:46:09,173.34036312621208,-28.06726731746609,46.0388090133914
2024-01-26 10:46:13,172.23195888454217,-27.67355335563671,46.92956006279568
2024-01-26 10:46:18,171.92400622707987,-26.658295229209067,45.752621500156295
2024-01-26 10:46:22,172.07910473773106,-29.586984492689567,45.68587568541167
2024-01-26 10:46:26,172.26937301681966,-29.819710098020675,46.75837058557189
2024-01-26 10:46:31,175.0140107769235,-30.96280713601333,43.905470155068684
2024-01-26 10:46:36,174.98612339478169,-31.167184413484872,44.616471843647226
2024-01-26 10:46:40,173.51781658895166,-29.583387048224175,42.89817211200801
2024-01-26 10:46:45,173.993419609651,-27.9177136686989,43.93923467665451
2024-01-26 10:46:50,174.78583787278404,-26.20055673964509,41.84664059574599
2024-01-26 10:46:54,173.04426707812257,-27.96478220401896,41.95504204050808
2024-01-26 10:46:58,175.72138834112752,-30.17522636625327,39.047997930557734
2024-01-26 10:47:02,176.58572171604445,-31.550046474577247,37.67399264481748
2024-01-26 10:47:07,173.8196169830294,-28.5659940276419,36.30810925990011
2024-01-26 10:47:11,172.81593794072498,-27.56245856354036,39.067112975526285
2024-01-26 10:47:16,172.43433408342744,-30.456564923009882,36.77952942527038
2024-01-26 10:47:20,173.33192439097147,-28.649981067368987,38.9774057083213
2024-01-26 10:47:24,173.21412766498443,-28.687182985091397,39.37196275699866
2024-01-26 10:47:28,175.35906587881937,-30.675099989613273,37.53606832599311
2024-01-26 10:47:33,173.67647153885144,-28.500043816826654,34.92205570042454
2024-01-26 10:47:38,176.16963305209353,-29.297519839790354,32.27732934511107
2024-01-26 10:47:42,178.27067874118598,-27.69728053626509,29.917496629993437
2024-01-26 10:47:46,180.0,-25.23086280560301,27.107304944809776
2024-01-26 10:47:50,178.68648477846753,-23.414461360979384,26.29431650411133
2024-01-26 10:47:55,177.12355448361524,-25.32157565408418,28.001455369704647
2024-01-26 10:48:00,178.34031425630485,-24.4202607940706,27.651350375583874
2024-01-26 10:48:05,176.40632404195705,-25.548902958620157,25.420746214688087
2024-01-26 10:48:09,174.97400476263974,-26.8944059542281,28.220352394781997
2024-01-26 10:48:14,172.17863677408076,-24.801028162326183,29.467195440322314
2024-01-26 10:48:19,169.30601275846635,-24.091340607195885,29.8257592470636
2024-01-26 10:48:23,171.70739998361563,-22.96738517901349,29.528876392719674
2024-01-26 10:48:27,169.99573731714767,-20.16660486830825,26.98861147049564
2024-01-26 10:48:32,168.6122472152369,-17.206535218412593,27.768523758467218
2024-01-26 10:48:36,169.12760601010842,-19.49663137255806,30.650281535034026
2024-01-26 10:48:41,168.02985616756283,-17.944878573353144,31.86906506083873
2024-01-26 10:48:45,167.1471086022818,-17.046064167553666,31.31729048031157
2024-01-26 10:48:50,169.12956723061353,-15.46078553936206,29.269584202491814
2024-01-26 10:48:54,167.35162254460184,-16.107089379700923,27.95794592815655
2024-01-26 10:48:58,170.07407371895695,-17.57808726004629,29.68786852300834
2024-01-26 10:49:02,172.16780681584433,-19.578897871918656,29.57448138862366
2024-01-26 10:49:06,171.16731677295564,-17.496323776438885,27.20113236843864
2024-01-26 10:49:10,171.29535132531998,-19.345683158051976,24.752171955411022
2024-01-26 10:49:14,172.12088608863357,-19.05371572414018,26.996159342922002
2024-01-26 10:49:18,171.89132306712298,-21.87792211477256,27.437668762083163
2024-01-26 10:49:23,170.45312772190363,-22.486778471781864,27.527709159029893
2024-01-26 10:49:28,168.3522300008019,-23.370260551106735,26.418229406345702
2024-01-26 10:49:33,167.73249027890284,-20.877537441907304,27.489099680740225
2024-01-26 10:49:37,167.01823167573826,-20.739417704727586,25.06564381258269
2024-01-26 10:49:42,169.84877996078689,-20.06750876886254,27.498548102510888
2024-01-26 10:49:46,167.70483506578316,-19.750176534689142,29.467635667317467
2024-01-26 10:49:50,168.49588112861127,-21.45924169943519,28.1995325390059
2024-01-26 10:49:55,166.48320984168396,-22.82955310508796,25.71698393610959
2024-01-26 10:49:59,164.32978602938852,-21.089178325816114,26.745388214009264
2024-01-26 10:50:03,167.31270812763583,-20.522656761310373,28.848375471993066
2024-01-26 10:50:08,168.3790615610409,-19.41346806067925,28.579274346192648
2024-01-26 10:50:13,166.62813426352037,-17.779122423080224,27.404896827711354
2024-01-26 10:50:18,168.25843180961039,-18.594191086400908,27.395563110890333
2024-01-26 10:50:23,167.93233337550393,-16.920975003229497,28.54973402661764
2024-01-26 10:50:28,165.17604465298618,-15.012888691197585,26.230259815251006
2024-01-26 10:50:33,165.14939194709007,-14.176875908114434,23.868211022593012
2024-01-26 10:50:38,165.70564852513505,-14.955830339474186,25.71683237265306
2024-01-26 10:50:42,163.4984816167028,-17.915658466239453,23.989890487978446
2024-01-26 10:50:47,164.9743865133999,-20.61370359374023,22.87450337464984
2024-01-26 10:50:52,164.75689622544752,-23.51880095559252,24.055985245874766
2024-01-26 10:50:57,163.76107895299182,-21.45338258750632,24.5725588449273
2024-01-26 10:51:01,164.2789189237647,-21.87523062215159,21.64532524683714
2024-01-26 10:51:06,163.19992646532606,-23.877852449396414,23.810403118196383
2024-01-26 10:51:10,162.24966523736347,-25.398554857307936,24.82483294032645
2024-01-26 10:51:14,163.78772414582542,-25.284436113068544,23.015977825209646
2024-01-26 10:51:18,161.23568973193616,-26.07658555384699,20.569698484593136
2024-01-26 10:51:23,160.14534329902665,-23.984361933956095,21.0510272115649
2024-01-26 10:51:28,159.08395008169347,-23.597867598759645,20.600844065990245
2024-01-26 10:51:33,156.5004818205835,-22.010404729122982,19.02468991499982
2024-01-26 10:51:37,154.51966233348432,-21.778264726803954,20.743380677747382
2024-01-26 10:51:42,157.37635513977298,-20.253017328758624,20.177141248491797
2024-01-26 10:51:46,157.12456587191915,-20.785806064496242,19.887152871700785
2024-01-26 10:51:51,156.96529033068484,-23.135472243292213,18.725892905770653
2024-01-26 10:51:56,154.7075799792537,-21.424354286893653,20.264573650317853
